user_id,segment_id,segment_name,lifecycle_stage,lifecycle_day,day_offset,notif_1_template_id,notif_1_time,notif_1_channel,notif_2_template_id,notif_2_time,notif_2_channel,notif_3_template_id,notif_3_time,notif_3_channel,notif_4_template_id,notif_4_time,notif_4_channel,notif_5_template_id,notif_5_time,notif_5_channel,notif_6_template_id,notif_6_time,notif_6_channel
U0021,0,Ecommerce Needs Attention,trial,D51,5,TPL_0090,15:15,push,TPL_0087,19:30,push,TPL_0089,16:30,push,TPL_0084,18:15,push,,,,,,
U0021,0,Ecommerce Needs Attention,trial,D52,6,TPL_0075,15:45,push,TPL_0079,18:15,push,TPL_0078,17:00,push,TPL_0080,18:15,push,,,,,,
U0022,0,Ecommerce Needs Attention,trial,D31,0,TPL_0066,16:45,push,TPL_0063,19:30,push,TPL_0068,15:30,push,TPL_0062,19:30,push,,,,,,
U0022,0,Ecommerce Needs Attention,trial,D32,1,TPL_0096,17:00,push,TPL_0094,18:15,push,TPL_0092,15:00,push,TPL_0097,20:00,push,,,,,,
U0022,0,Ecommerce Needs Attention,trial,D33,2,TPL_0096,16:45,push,TPL_0094,20:45,push,TPL_0098,16:45,push,TPL_0092,19:30,push,,,,,,
U0022,0,Ecommerce Needs Attention,trial,D34,3,TPL_0083,15:00,push,TPL_0086,19:45,push,TPL_0088,15:30,push,TPL_0085,20:45,push,,,,,,
U0022,0,Ecommerce Needs Attention,trial,D35,4,TPL_0087,17:30,push,TPL_0085,18:15,push,TPL_0089,16:00,push,TPL_0090,18:15,push,,,,,,
U0022,0,Ecommerce Needs Attention,trial,D36,5,TPL_0089,16:15,push,TPL_0081,18:30,push,TPL_0084,16:30,push,TPL_0087,18:00,push,,,,,,
U0022,0,Ecommerce Needs Attention,trial,D37,6,TPL_0071,16:45,push,TPL_0078,18:15,push,TPL_0072,16:15,push,TPL_0075,20:30,push,,,,,,
U0023,2,Ecommerce Social Engagers,trial,D9,0,TPL_0267,06:45,push,TPL_0262,11:00,push,TPL_0261,07:00,push,TPL_0264,10:00,push,,,,,,
U0023,2,Ecommerce Social Engagers,trial,D10,1,TPL_0300,07:45,push,TPL_0297,11:45,push,TPL_0295,08:45,push,TPL_0294,10:00,push,,,,,,
U0023,2,Ecommerce Social Engagers,trial,D11,2,TPL_0299,07:00,push,TPL_0292,10:15,push,TPL_0295,08:45,push,TPL_0296,11:30,push,,,,,,
U0023,2,Ecommerce Social Engagers,trial,D12,3,TPL_0283,06:45,push,TPL_0286,09:15,push,TPL_0282,07:45,push,TPL_0290,11:00,push,,,,,,
U0023,2,Ecommerce Social Engagers,trial,D13,4,TPL_0290,07:30,push,TPL_0288,11:30,push,TPL_0284,06:30,push,TPL_0285,09:00,push,,,,,,
U0023,2,Ecommerce Social Engagers,trial,D14,5,TPL_0284,08:00,push,TPL_0287,11:15,push,TPL_0282,07:30,push,TPL_0290,11:15,push,,,,,,
U0023,2,Ecommerce Social Engagers,trial,D15,6,TPL_0272,06:00,push,TPL_0275,09:30,push,TPL_0279,06:15,push,TPL_0278,11:15,push,,,,,,
U0024,0,Ecommerce Needs Attention,paid,D15,0,TPL_0054,17:00,push,TPL_0058,18:45,push,TPL_0059,16:45,push,TPL_0056,20:30,push,,,,,,
U0024,0,Ecommerce Needs Attention,paid,D16,1,TPL_0060,17:30,push,TPL_0056,18:45,push,TPL_0055,15:45,push,TPL_0054,19:30,push,,,,,,
U0024,0,Ecommerce Needs Attention,paid,D17,2,TPL_0052,16:00,push,TPL_0055,19:00,push,TPL_0059,16:45,push,TPL_0053,19:00,push,,,,,,
U0024,0,Ecommerce Needs Attention,paid,D18,3,TPL_0051,15:30,push,TPL_0056,19:00,push,TPL_0057,17:00,push,TPL_0052,20:45,push,,,,,,
U0024,0,Ecommerce Needs Attention,paid,D19,4,TPL_0052,16:00,push,TPL_0057,19:15,push,TPL_0053,16:45,push,TPL_0056,20:15,push,,,,,,
U0024,0,Ecommerce Needs Attention,paid,D20,5,TPL_0056,15:45,push,TPL_0058,18:30,push,TPL_0053,17:00,push,TPL_0059,20:15,push,,,,,,
U0024,0,Ecommerce Needs Attention,paid,D21,6,TPL_0051,15:15,push,TPL_0060,20:45,push,TPL_0057,16:15,push,TPL_0054,19:30,push,,,,,,
U0025,0,Ecommerce Needs Attention,churned,D70,0,TPL_0008,16:45,push,TPL_0003,19:30,push,TPL_0004,17:00,push,TPL_0001,20:30,push,,,,,,
U0025,0,Ecommerce Needs Attention,churned,D71,1,TPL_0003,15:30,push,TPL_0007,18:45,push,TPL_0008,16:30,push,TPL_0009,20:15,push,,,,,,
U0025,0,Ecommerce Needs Attention,churned,D72,2,TPL_0006,16:00,push,TPL_0009,20:15,push,TPL_0005,16:30,push,TPL_0003,20:45,push,,,,,,
U0025,0,Ecommerce Needs Attention,churned,D73,3,TPL_0003,15:00,push,TPL_0006,19:45,push,TPL_0007,17:30,push,TPL_0005,18:00,push,,,,,,
U0025,0,Ecommerce Needs Attention,churned,D74,4,TPL_0003,17:45,push,TPL_0010,20:30,push,TPL_0008,15:30,push,TPL_0001,19:15,push,,,,,,
U0025,0,Ecommerce Needs Attention,churned,D75,5,TPL_0005,15:30,push,TPL_0003,19:15,push,TPL_0001,15:15,push,TPL_0008,18:00,push,,,,,,
U0025,0,Ecommerce Needs Attention,churned,D76,6,TPL_0006,16:00,push,TPL_0005,20:00,push,TPL_0010,17:30,push,TPL_0008,20:15,push,,,,,,
U0026,5,Ecommerce Social Engagers,trial,D16,0,TPL_0568,14:45,push,TPL_0562,18:15,push,TPL_0564,12:15,push,TPL_0563,20:45,push,TPL_0570,12:45,push,TPL_0567,19:15,push
U0026,5,Ecommerce Social Engagers,trial,D17,1,TPL_0598,13:30,push,TPL_0591,20:45,push,TPL_0600,12:15,push,TPL_0594,19:45,push,TPL_0596,12:30,push,TPL_0595,20:45,push
U0026,5,Ecommerce Social Engagers,trial,D18,2,TPL_0591,13:30,push,TPL_0592,19:45,push,TPL_0595,12:15,push,TPL_0593,20:15,push,TPL_0599,13:00,push,TPL_0600,20:45,push
U0026,5,Ecommerce Social Engagers,trial,D19,3,TPL_0581,13:00,push,TPL_0587,20:00,push,TPL_0590,13:00,push,TPL_0589,18:30,push,TPL_0583,13:15,push,TPL_0588,19:00,push
U0026,5,Ecommerce Social Engagers,trial,D20,4,TPL_0584,12:45,push,TPL_0588,19:00,push,TPL_0585,13:00,push,TPL_0587,19:30,push,TPL_0582,12:45,push,TPL_0590,18:30,push
U0026,5,Ecommerce Social Engagers,trial,D21,5,TPL_0581,12:00,push,TPL_0582,19:00,push,TPL_0584,14:30,push,TPL_0583,18:15,push,TPL_0590,12:30,push,TPL_0585,19:15,push
U0026,5,Ecommerce Social Engagers,trial,D22,6,TPL_0576,14:45,push,TPL_0579,19:00,push,TPL_0571,12:00,push,TPL_0575,19:15,push,TPL_0580,12:45,push,TPL_0572,18:30,push
U0027,0,Ecommerce Needs Attention,paid,D22,0,TPL_0059,15:30,push,TPL_0055,18:00,push,TPL_0060,15:45,push,TPL_0056,20:45,push,,,,,,
U0027,0,Ecommerce Needs Attention,paid,D23,1,TPL_0051,15:00,push,TPL_0060,19:00,push,TPL_0057,17:15,push,TPL_0056,20:15,push,,,,,,
U0027,0,Ecommerce Needs Attention,paid,D24,2,TPL_0055,16:45,push,TPL_0054,18:30,push,TPL_0051,15:45,push,TPL_0056,18:00,push,,,,,,
U0027,0,Ecommerce Needs Attention,paid,D25,3,TPL_0052,17:30,push,TPL_0060,18:00,push,TPL_0053,16:45,push,TPL_0058,18:45,push,,,,,,
U0027,0,Ecommerce Needs Attention,paid,D26,4,TPL_0060,16:30,push,TPL_0058,20:00,push,TPL_0051,16:00,push,TPL_0054,19:15,push,,,,,,
U0027,0,Ecommerce Needs Attention,paid,D27,5,TPL_0056,17:00,push,TPL_0052,20:30,push,TPL_0059,15:00,push,TPL_0055,19:30,push,,,,,,
U0027,0,Ecommerce Needs Attention,paid,D28,6,TPL_0051,17:15,push,TPL_0060,20:45,push,TPL_0059,17:45,push,TPL_0052,20:15,push,,,,,,
U0028,3,Ecommerce Segment 3,paid,D25,0,TPL_0359,12:00,push,TPL_0354,11:45,push,TPL_0351,12:30,push,TPL_0357,09:00,push,TPL_0353,12:00,push,TPL_0352,10:30,push
U0028,3,Ecommerce Segment 3,paid,D26,1,TPL_0358,14:45,push,TPL_0351,11:45,push,TPL_0353,13:00,push,TPL_0354,11:15,push,TPL_0352,13:30,push,TPL_0360,09:30,push
U0028,3,Ecommerce Segment 3,paid,D27,2,TPL_0356,13:00,push,TPL_0352,10:45,push,TPL_0357,13:45,push,TPL_0353,10:30,push,TPL_0355,12:45,push,TPL_0351,11:45,push
U0028,3,Ecommerce Segment 3,paid,D28,3,TPL_0357,13:30,push,TPL_0351,09:45,push,TPL_0359,12:45,push,TPL_0352,11:15,push,TPL_0353,14:30,push,TPL_0356,10:00,push
U0028,3,Ecommerce Segment 3,paid,D29,4,TPL_0356,12:30,push,TPL_0360,11:30,push,TPL_0352,13:45,push,TPL_0357,11:45,push,TPL_0359,12:45,push,TPL_0358,10:45,push
U0028,3,Ecommerce Segment 3,paid,D30,5,TPL_0354,12:30,push,TPL_0353,11:45,push,TPL_0352,13:00,push,TPL_0359,09:45,push,TPL_0351,13:15,push,TPL_0360,09:15,push
U0028,3,Ecommerce Segment 3,paid,D31,6,TPL_0360,14:45,push,TPL_0354,09:15,push,TPL_0359,12:15,push,TPL_0357,11:30,push,TPL_0358,13:45,push,TPL_0351,11:00,push
U0029,0,Ecommerce Needs Attention,trial,D84,0,TPL_0068,17:15,push,TPL_0065,20:45,push,TPL_0064,16:30,push,TPL_0070,19:00,push,,,,,,
U0029,0,Ecommerce Needs Attention,trial,D85,1,TPL_0091,17:15,push,TPL_0092,20:30,push,TPL_0095,16:30,push,TPL_0099,20:30,push,,,,,,
U0029,0,Ecommerce Needs Attention,trial,D86,2,TPL_0099,15:00,push,TPL_0098,18:15,push,TPL_0093,16:45,push,TPL_0094,20:00,push,,,,,,
U0029,0,Ecommerce Needs Attention,trial,D87,3,TPL_0090,16:30,push,TPL_0083,20:45,push,TPL_0081,15:30,push,TPL_0087,20:45,push,,,,,,
U0029,0,Ecommerce Needs Attention,trial,D88,4,TPL_0083,15:00,push,TPL_0085,18:00,push,TPL_0090,16:15,push,TPL_0082,20:45,push,,,,,,
U0029,0,Ecommerce Needs Attention,trial,D89,5,TPL_0081,15:30,push,TPL_0082,20:30,push,TPL_0086,17:00,push,TPL_0087,20:30,push,,,,,,
U0029,0,Ecommerce Needs Attention,trial,D90,6,TPL_0078,16:15,push,TPL_0073,20:15,push,TPL_0074,16:15,push,TPL_0080,18:15,push,,,,,,
U0030,5,Ecommerce Social Engagers,paid,D85,0,TPL_0560,12:15,push,TPL_0555,19:00,push,TPL_0553,13:30,push,TPL_0551,19:15,push,TPL_0554,14:00,push,TPL_0558,18:30,push
U0030,5,Ecommerce Social Engagers,paid,D86,1,TPL_0559,13:45,push,TPL_0558,20:45,push,TPL_0552,13:00,push,TPL_0551,18:30,push,TPL_0554,14:00,push,TPL_0556,19:45,push
U0030,5,Ecommerce Social Engagers,paid,D87,2,TPL_0560,14:30,push,TPL_0557,18:15,push,TPL_0558,12:45,push,TPL_0555,20:00,push,TPL_0552,12:15,push,TPL_0553,19:15,push
U0030,5,Ecommerce Social Engagers,paid,D88,3,TPL_0560,12:30,push,TPL_0557,20:15,push,TPL_0556,13:30,push,TPL_0554,18:30,push,TPL_0552,12:30,push,TPL_0555,18:30,push
U0030,5,Ecommerce Social Engagers,paid,D89,4,TPL_0551,14:00,push,TPL_0552,20:15,push,TPL_0558,14:15,push,TPL_0556,18:30,push,TPL_0557,14:00,push,TPL_0560,18:00,push
U0030,5,Ecommerce Social Engagers,paid,D90,5,TPL_0554,12:30,push,TPL_0558,20:15,push,TPL_0559,14:45,push,TPL_0557,20:00,push,TPL_0555,13:30,push,TPL_0552,20:30,push
U0030,5,Ecommerce Social Engagers,paid,D91,6,TPL_0554,13:15,push,TPL_0559,20:45,push,TPL_0560,13:45,push,TPL_0558,18:00,push,TPL_0552,12:45,push,TPL_0557,19:45,push
U0031,0,Ecommerce Needs Attention,trial,D6,0,TPL_0063,16:15,push,TPL_0061,19:15,push,TPL_0062,16:30,push,TPL_0069,20:30,push,,,,,,
U0031,0,Ecommerce Needs Attention,trial,D7,1,TPL_0099,16:15,push,TPL_0098,19:00,push,TPL_0094,16:15,push,TPL_0097,19:00,push,,,,,,
U0031,0,Ecommerce Needs Attention,trial,D8,2,TPL_0092,16:45,push,TPL_0095,18:15,push,TPL_0094,15:00,push,TPL_0098,19:45,push,,,,,,
U0031,0,Ecommerce Needs Attention,trial,D9,3,TPL_0085,17:45,push,TPL_0082,18:15,push,TPL_0081,16:30,push,TPL_0089,18:15,push,,,,,,
U0031,0,Ecommerce Needs Attention,trial,D10,4,TPL_0082,16:45,push,TPL_0084,19:30,push,TPL_0088,16:00,push,TPL_0086,18:45,push,,,,,,
U0031,0,Ecommerce Needs Attention,trial,D11,5,TPL_0083,17:45,push,TPL_0085,18:15,push,TPL_0082,17:30,push,TPL_0090,18:00,push,,,,,,
U0031,0,Ecommerce Needs Attention,trial,D12,6,TPL_0072,16:45,push,TPL_0075,20:45,push,TPL_0080,16:00,push,TPL_0079,18:45,push,,,,,,
U0032,0,Ecommerce Needs Attention,trial,D13,0,TPL_0062,15:30,push,TPL_0067,20:30,push,TPL_0066,16:30,push,TPL_0064,18:45,push,,,,,,
U0032,0,Ecommerce Needs Attention,trial,D14,1,TPL_0096,15:15,push,TPL_0091,19:30,push,TPL_0097,15:45,push,TPL_0092,20:45,push,,,,,,
U0032,0,Ecommerce Needs Attention,trial,D15,2,TPL_0092,17:30,push,TPL_0093,20:00,push,TPL_0099,15:00,push,TPL_0096,19:30,push,,,,,,
U0032,0,Ecommerce Needs Attention,trial,D16,3,TPL_0082,16:30,push,TPL_0087,18:15,push,TPL_0086,17:45,push,TPL_0084,20:00,push,,,,,,
U0032,0,Ecommerce Needs Attention,trial,D17,4,TPL_0082,15:00,push,TPL_0087,18:30,push,TPL_0085,16:45,push,TPL_0083,18:15,push,,,,,,
U0032,0,Ecommerce Needs Attention,trial,D18,5,TPL_0084,16:30,push,TPL_0090,18:45,push,TPL_0082,17:30,push,TPL_0085,20:30,push,,,,,,
U0032,0,Ecommerce Needs Attention,trial,D19,6,TPL_0078,17:45,push,TPL_0077,20:30,push,TPL_0076,16:00,push,TPL_0075,19:30,push,,,,,,
U0033,3,Ecommerce Segment 3,inactive,D78,0,TPL_0318,14:00,push,TPL_0313,10:30,push,TPL_0311,14:00,push,TPL_0312,11:45,push,TPL_0319,13:15,push,TPL_0317,11:00,push
U0033,3,Ecommerce Segment 3,inactive,D79,1,TPL_0311,14:45,push,TPL_0312,09:45,push,TPL_0319,12:15,push,TPL_0317,09:00,push,TPL_0320,12:00,push,TPL_0316,10:30,push
U0033,3,Ecommerce Segment 3,inactive,D80,2,TPL_0314,13:15,push,TPL_0316,10:15,push,TPL_0319,13:45,push,TPL_0320,11:00,push,TPL_0311,14:15,push,TPL_0315,11:15,push
U0033,3,Ecommerce Segment 3,inactive,D81,3,TPL_0318,14:30,push,TPL_0314,11:45,push,TPL_0313,14:45,push,TPL_0311,10:15,push,TPL_0317,13:30,push,TPL_0316,11:30,push
U0033,3,Ecommerce Segment 3,inactive,D82,4,TPL_0320,14:30,push,TPL_0319,11:45,push,TPL_0312,12:15,push,TPL_0313,10:30,push,TPL_0314,12:30,push,TPL_0318,10:15,push
U0033,3,Ecommerce Segment 3,inactive,D83,5,TPL_0313,14:45,push,TPL_0312,10:45,push,TPL_0316,13:30,push,TPL_0319,10:00,push,TPL_0314,14:45,push,TPL_0317,10:30,push
U0033,3,Ecommerce Segment 3,inactive,D84,6,TPL_0317,12:30,push,TPL_0318,09:30,push,TPL_0314,14:00,push,TPL_0320,10:45,push,TPL_0319,14:30,push,TPL_0311,11:45,push
U0034,2,Ecommerce Social Engagers,inactive,D6,0,TPL_0214,06:15,push,TPL_0219,11:30,push,TPL_0220,08:30,push,TPL_0216,09:00,push,,,,,,
U0034,2,Ecommerce Social Engagers,inactive,D7,1,TPL_0220,08:15,push,TPL_0215,09:00,push,TPL_0212,08:15,push,TPL_0216,11:15,push,,,,,,
U0034,2,Ecommerce Social Engagers,inactive,D8,2,TPL_0214,06:00,push,TPL_0219,10:30,push,TPL_0212,08:45,push,TPL_0217,09:15,push,,,,,,
U0034,2,Ecommerce Social Engagers,inactive,D9,3,TPL_0219,06:15,push,TPL_0212,10:45,push,TPL_0211,07:15,push,TPL_0217,10:30,push,,,,,,
U0034,2,Ecommerce Social Engagers,inactive,D10,4,TPL_0214,07:00,push,TPL_0216,09:15,push,TPL_0211,08:00,push,TPL_0213,09:45,push,,,,,,
U0034,2,Ecommerce Social Engagers,inactive,D11,5,TPL_0219,06:00,push,TPL_0211,10:45,push,TPL_0215,06:30,push,TPL_0220,09:00,push,,,,,,
U0034,2,Ecommerce Social Engagers,inactive,D12,6,TPL_0220,07:00,push,TPL_0212,10:30,push,TPL_0213,07:45,push,TPL_0217,09:45,push,,,,,,
U0035,0,Ecommerce Needs Attention,churned,D8,0,TPL_0002,16:15,push,TPL_0001,18:30,push,TPL_0005,15:45,push,TPL_0006,20:30,push,,,,,,
U0035,0,Ecommerce Needs Attention,churned,D9,1,TPL_0008,17:15,push,TPL_0006,18:30,push,TPL_0007,16:15,push,TPL_0010,18:45,push,,,,,,
U0035,0,Ecommerce Needs Attention,churned,D10,2,TPL_0001,16:30,push,TPL_0010,18:45,push,TPL_0008,17:00,push,TPL_0003,18:15,push,,,,,,
U0035,0,Ecommerce Needs Attention,churned,D11,3,TPL_0008,16:30,push,TPL_0001,18:00,push,TPL_0006,16:45,push,TPL_0009,18:45,push,,,,,,
U0035,0,Ecommerce Needs Attention,churned,D12,4,TPL_0001,16:30,push,TPL_0004,19:00,push,TPL_0010,16:30,push,TPL_0008,20:15,push,,,,,,
U0035,0,Ecommerce Needs Attention,churned,D13,5,TPL_0006,15:00,push,TPL_0002,19:30,push,TPL_0005,15:45,push,TPL_0008,20:30,push,,,,,,
U0035,0,Ecommerce Needs Attention,churned,D14,6,TPL_0010,17:00,push,TPL_0005,20:30,push,TPL_0002,16:15,push,TPL_0009,18:15,push,,,,,,
U0036,0,Ecommerce Needs Attention,trial,D47,0,TPL_0066,16:15,push,TPL_0061,19:30,push,TPL_0069,16:45,push,TPL_0070,20:15,push,,,,,,
U0036,0,Ecommerce Needs Attention,trial,D48,1,TPL_0093,15:00,push,TPL_0096,20:45,push,TPL_0099,17:30,push,TPL_0094,18:00,push,,,,,,
U0036,0,Ecommerce Needs Attention,trial,D49,2,TPL_0091,15:15,push,TPL_0099,20:15,push,TPL_0094,15:30,push,TPL_0098,20:45,push,,,,,,
U0036,0,Ecommerce Needs Attention,trial,D50,3,TPL_0090,15:15,push,TPL_0081,20:45,push,TPL_0089,15:45,push,TPL_0084,18:45,push,,,,,,
U0036,0,Ecommerce Needs Attention,trial,D51,4,TPL_0084,15:45,push,TPL_0089,19:00,push,TPL_0085,17:45,push,TPL_0087,20:30,push,,,,,,
U0036,0,Ecommerce Needs Attention,trial,D52,5,TPL_0082,17:00,push,TPL_0081,19:30,push,TPL_0089,15:15,push,TPL_0088,20:00,push,,,,,,
U0036,0,Ecommerce Needs Attention,trial,D53,6,TPL_0077,15:45,push,TPL_0080,19:00,push,TPL_0075,17:00,push,TPL_0071,18:45,push,,,,,,
U0037,5,Ecommerce Social Engagers,trial,D71,0,TPL_0565,12:30,push,TPL_0563,19:15,push,TPL_0570,12:45,push,TPL_0569,19:45,push,TPL_0568,13:45,push,TPL_0566,19:00,push
U0037,5,Ecommerce Social Engagers,trial,D72,1,TPL_0597,14:15,push,TPL_0592,20:30,push,TPL_0598,12:15,push,TPL_0595,20:45,push,TPL_0593,14:15,push,TPL_0591,20:15,push
U0037,5,Ecommerce Social Engagers,trial,D73,2,TPL_0599,12:00,push,TPL_0592,19:45,push,TPL_0596,14:45,push,TPL_0594,20:45,push,TPL_0598,12:15,push,TPL_0600,19:30,push
U0037,5,Ecommerce Social Engagers,trial,D74,3,TPL_0582,12:30,push,TPL_0586,18:00,push,TPL_0584,12:45,push,TPL_0581,20:00,push,TPL_0588,12:15,push,TPL_0589,18:00,push
U0037,5,Ecommerce Social Engagers,trial,D75,4,TPL_0582,14:00,push,TPL_0585,19:00,push,TPL_0589,12:00,push,TPL_0583,19:45,push,TPL_0590,12:15,push,TPL_0586,18:15,push
U0037,5,Ecommerce Social Engagers,trial,D76,5,TPL_0587,14:30,push,TPL_0583,18:30,push,TPL_0584,14:30,push,TPL_0586,18:30,push,TPL_0588,12:15,push,TPL_0585,19:30,push
U0037,5,Ecommerce Social Engagers,trial,D77,6,TPL_0572,13:00,push,TPL_0577,20:15,push,TPL_0575,14:45,push,TPL_0573,20:45,push,TPL_0576,12:30,push,TPL_0579,20:45,push
U0038,5,Ecommerce Social Engagers,paid,D58,0,TPL_0555,14:30,push,TPL_0554,20:45,push,TPL_0551,13:15,push,TPL_0559,19:45,push,TPL_0558,12:45,push,TPL_0557,18:15,push
U0038,5,Ecommerce Social Engagers,paid,D59,1,TPL_0560,13:15,push,TPL_0555,19:00,push,TPL_0552,14:45,push,TPL_0554,19:15,push,TPL_0558,13:15,push,TPL_0559,19:15,push
U0038,5,Ecommerce Social Engagers,paid,D60,2,TPL_0560,13:00,push,TPL_0556,19:30,push,TPL_0553,12:15,push,TPL_0551,18:30,push,TPL_0558,13:00,push,TPL_0557,18:15,push
U0038,5,Ecommerce Social Engagers,paid,D61,3,TPL_0558,14:15,push,TPL_0554,19:15,push,TPL_0553,13:30,push,TPL_0552,18:15,push,TPL_0555,12:00,push,TPL_0551,20:45,push
U0038,5,Ecommerce Social Engagers,paid,D62,4,TPL_0551,12:15,push,TPL_0554,19:15,push,TPL_0559,14:30,push,TPL_0560,19:45,push,TPL_0552,13:30,push,TPL_0557,19:30,push
U0038,5,Ecommerce Social Engagers,paid,D63,5,TPL_0560,13:45,push,TPL_0556,19:00,push,TPL_0559,14:45,push,TPL_0558,19:15,push,TPL_0552,13:30,push,TPL_0555,19:00,push
U0038,5,Ecommerce Social Engagers,paid,D64,6,TPL_0553,14:15,push,TPL_0558,20:15,push,TPL_0551,12:30,push,TPL_0556,20:45,push,TPL_0557,13:15,push,TPL_0559,18:30,push
U0039,0,Ecommerce Needs Attention,paid,D86,0,TPL_0058,15:45,push,TPL_0054,20:15,push,TPL_0057,16:30,push,TPL_0052,19:45,push,,,,,,
U0039,0,Ecommerce Needs Attention,paid,D87,1,TPL_0051,17:45,push,TPL_0056,19:15,push,TPL_0053,17:30,push,TPL_0057,18:15,push,,,,,,
U0039,0,Ecommerce Needs Attention,paid,D88,2,TPL_0055,17:45,push,TPL_0051,18:00,push,TPL_0054,17:00,push,TPL_0053,18:00,push,,,,,,
U0039,0,Ecommerce Needs Attention,paid,D89,3,TPL_0051,15:45,push,TPL_0055,18:15,push,TPL_0053,15:15,push,TPL_0056,18:15,push,,,,,,
U0039,0,Ecommerce Needs Attention,paid,D90,4,TPL_0057,17:45,push,TPL_0053,19:00,push,TPL_0056,17:45,push,TPL_0055,20:45,push,,,,,,
U0039,0,Ecommerce Needs Attention,paid,D91,5,TPL_0060,15:00,push,TPL_0051,20:45,push,TPL_0056,15:00,push,TPL_0054,20:30,push,,,,,,
U0039,0,Ecommerce Needs Attention,paid,D92,6,TPL_0056,17:30,push,TPL_0057,18:45,push,TPL_0059,15:00,push,TPL_0052,18:15,push,,,,,,
U0040,2,Ecommerce Social Engagers,trial,D81,0,TPL_0262,06:15,push,TPL_0270,11:30,push,TPL_0263,07:30,push,TPL_0265,10:00,push,,,,,,
U0040,2,Ecommerce Social Engagers,trial,D82,1,TPL_0295,07:45,push,TPL_0296,10:15,push,TPL_0297,08:15,push,TPL_0299,10:00,push,,,,,,
U0040,2,Ecommerce Social Engagers,trial,D83,2,TPL_0297,08:00,push,TPL_0293,09:45,push,TPL_0296,07:45,push,TPL_0299,11:45,push,,,,,,
U0040,2,Ecommerce Social Engagers,trial,D84,3,TPL_0285,06:00,push,TPL_0289,11:15,push,TPL_0288,06:45,push,TPL_0287,10:30,push,,,,,,
U0040,2,Ecommerce Social Engagers,trial,D85,4,TPL_0282,08:00,push,TPL_0290,11:00,push,TPL_0287,06:15,push,TPL_0281,11:45,push,,,,,,
U0040,2,Ecommerce Social Engagers,trial,D86,5,TPL_0282,07:00,push,TPL_0289,09:30,push,TPL_0283,08:00,push,TPL_0286,09:30,push,,,,,,
U0040,2,Ecommerce Social Engagers,trial,D87,6,TPL_0271,06:15,push,TPL_0274,11:15,push,TPL_0278,08:45,push,TPL_0273,09:30,push,,,,,,
U0041,0,Ecommerce Needs Attention,paid,D38,0,TPL_0056,15:15,push,TPL_0053,20:45,push,TPL_0057,17:30,push,TPL_0059,19:15,push,,,,,,
U0041,0,Ecommerce Needs Attention,paid,D39,1,TPL_0055,17:00,push,TPL_0051,20:30,push,TPL_0053,15:00,push,TPL_0060,19:15,push,,,,,,
U0041,0,Ecommerce Needs Attention,paid,D40,2,TPL_0051,15:30,push,TPL_0052,20:45,push,TPL_0055,16:00,push,TPL_0057,20:30,push,,,,,,
U0041,0,Ecommerce Needs Attention,paid,D41,3,TPL_0057,16:45,push,TPL_0052,18:30,push,TPL_0055,17:45,push,TPL_0059,19:15,push,,,,,,
U0041,0,Ecommerce Needs Attention,paid,D42,4,TPL_0057,17:45,push,TPL_0059,18:30,push,TPL_0055,15:00,push,TPL_0058,18:30,push,,,,,,
U0041,0,Ecommerce Needs Attention,paid,D43,5,TPL_0056,15:45,push,TPL_0054,20:15,push,TPL_0058,17:45,push,TPL_0053,19:30,push,,,,,,
U0041,0,Ecommerce Needs Attention,paid,D44,6,TPL_0054,15:00,push,TPL_0056,18:30,push,TPL_0059,16:30,push,TPL_0060,19:00,push,,,,,,
U0042,5,Ecommerce Social Engagers,trial,D17,0,TPL_0561,12:00,push,TPL_0563,18:45,push,TPL_0568,13:45,push,TPL_0569,18:00,push,TPL_0570,12:30,push,TPL_0566,20:00,push
U0042,5,Ecommerce Social Engagers,trial,D18,1,TPL_0593,14:30,push,TPL_0594,19:00,push,TPL_0592,13:45,push,TPL_0595,19:00,push,TPL_0600,14:15,push,TPL_0598,20:15,push
U0042,5,Ecommerce Social Engagers,trial,D19,2,TPL_0591,14:45,push,TPL_0592,18:15,push,TPL_0597,13:30,push,TPL_0596,19:45,push,TPL_0595,12:00,push,TPL_0600,18:45,push
U0042,5,Ecommerce Social Engagers,trial,D20,3,TPL_0581,13:45,push,TPL_0589,19:45,push,TPL_0586,12:30,push,TPL_0585,19:15,push,TPL_0590,14:45,push,TPL_0588,20:15,push
U0042,5,Ecommerce Social Engagers,trial,D21,4,TPL_0587,13:00,push,TPL_0586,18:30,push,TPL_0581,12:45,push,TPL_0583,19:45,push,TPL_0585,13:45,push,TPL_0588,19:45,push
U0042,5,Ecommerce Social Engagers,trial,D22,5,TPL_0583,14:15,push,TPL_0585,19:30,push,TPL_0588,14:15,push,TPL_0590,19:30,push,TPL_0589,12:45,push,TPL_0581,19:30,push
U0042,5,Ecommerce Social Engagers,trial,D23,6,TPL_0577,14:45,push,TPL_0572,20:15,push,TPL_0574,13:45,push,TPL_0578,19:45,push,TPL_0573,13:00,push,TPL_0571,20:15,push
U0043,2,Ecommerce Social Engagers,inactive,D58,0,TPL_0214,08:15,push,TPL_0219,11:00,push,TPL_0218,08:45,push,TPL_0216,11:15,push,,,,,,
U0043,2,Ecommerce Social Engagers,inactive,D59,1,TPL_0213,07:30,push,TPL_0220,11:00,push,TPL_0211,07:45,push,TPL_0218,09:30,push,,,,,,
